s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.57,1580.08,1395.4,554.14,2388.03,9055.19,47.11,522.13,2388.04,8140.6,8.3818,390,38.98,23.4276,0
642.16,1582.33,1395.67,555.04,2388.01,9060.79,47.24,522.26,2388.01,8132.05,8.4383,393,38.95,23.4486,0
642.27,1583.8,1393.46,554.56,2388.03,9053.29,47.32,521.67,2388.01,8140.39,8.4184,392,39.09,23.407,0
641.79,1587.15,1397.83,554.98,2388.0,9048.75,47.14,522.34,2388.02,8141.35,8.3826,391,38.98,23.389,0
642.12,1588.22,1396.13,554.38,2388.06,9061.48,47.22,522.21,2387.97,8139.22,8.4326,390,38.94,23.4274,0
642.33,1581.5,1396.22,554.28,2388.02,9056.93,47.28,522.19,2388.02,8139.33,8.3942,392,39.02,23.4053,0
643.13,1592.05,1402.18,554.5,2388.05,9053.78,47.29,521.56,2387.97,8139.26,8.4399,392,39.05,23.4276,0
642.15,1591.32,1400.52,553.86,2388.03,9052.12,47.14,521.94,2388.01,8133.84,8.4258,392,39.14,23.3966,0
642.35,1585.13,1406.59,553.73,2388.02,9066.28,47.19,522.28,2387.99,8139.15,8.3441,389,39.19,23.4185,0
641.94,1589.03,1393.59,554.57,2388.06,9055.74,47.44,522.48,2388.02,8138.49,8.3854,392,38.94,23.3962,0
642.4,1587.41,1397.92,553.76,2388.01,9057.15,47.24,522.5,2388.01,8136.81,8.3637,392,39.13,23.3202,0
642.65,1585.02,1393.85,554.24,2388.04,9060.18,47.31,522.24,2388.05,8141.68,8.3939,392,38.98,23.4273,0
642.43,1583.33,1397.74,554.23,2387.97,9056.27,47.29,522.54,2388.0,8139.35,8.3727,393,39.09,23.418,0
642.28,1587.74,1398.63,554.54,2388.02,9059.56,47.29,522.42,2388.0,8135.48,8.4095,392,39.13,23.3553,0
641.92,1583.53,1395.25,554.32,2387.96,9057.2,47.17,521.84,2388.02,8137.2,8.3817,393,38.99,23.3983,0
641.95,1589.08,1394.79,554.12,2387.99,9056.48,47.33,522.25,2388.11,8138.67,8.428,391,39.11,23.4579,0
641.93,1584.3,1402.08,554.6,2388.01,9054.01,47.31,521.77,2388.05,8140.65,8.3677,391,39.06,23.3425,0
642.15,1582.89,1393.39,553.87,2388.05,9055.67,47.28,522.25,2388.02,8145.0,8.4089,393,39.0,23.3807,0
642.4,1586.9,1404.24,554.7,2388.0,9060.04,47.25,521.93,2388.02,8139.02,8.4223,391,38.83,23.37,0
642.49,1586.55,1400.05,554.13,2388.05,9057.55,47.06,522.09,2388.06,8138.67,8.376,392,38.88,23.3533,0
642.42,1584.92,1391.79,553.66,2388.03,9060.71,47.43,522.1,2388.04,8137.81,8.4097,391,38.89,23.3571,0
642.03,1579.32,1402.74,554.51,2388.05,9052.27,47.15,522.03,2388.06,8136.18,8.4194,390,38.89,23.4079,0
642.0,1581.74,1394.85,553.66,2388.04,9058.45,47.04,522.23,2388.01,8140.7,8.3955,391,38.98,23.3652,0
642.06,1587.69,1407.8,554.28,2388.03,9060.3,47.23,522.1,2388.03,8139.1,8.4026,391,38.98,23.345,0
641.94,1585.28,1395.97,553.71,2387.99,9058.05,47.1,522.08,2388.07,8138.61,8.4225,392,38.92,23.4669,0
641.61,1587.45,1398.66,554.38,2388.05,9056.44,47.22,522.06,2388.03,8138.66,8.4282,392,38.86,23.4697,0
642.58,1584.78,1394.47,554.65,2388.01,9061.6,47.18,522.54,2388.05,8137.53,8.3752,392,39.02,23.3965,0
642.25,1579.39,1402.71,554.63,2388.0,9057.98,47.4,523.1,2388.04,8141.82,8.3971,392,38.94,23.3537,0
642.37,1583.53,1406.1,554.27,2388.06,9060.04,47.29,521.88,2388.07,8135.75,8.3866,392,38.99,23.4044,0
641.94,1584.45,1399.26,554.32,2388.01,9046.96,47.35,522.11,2388.03,8136.99,8.4118,393,39.09,23.338,0
642.44,1584.1,1398.93,554.29,2388.03,9055.8,47.24,522.27,2388.05,8142.29,8.3885,393,39.0,23.3741,0
642.26,1581.25,1406.74,553.84,2388.03,9057.9,47.32,522.0,2388.08,8140.5,8.3927,390,39.07,23.405,0
642.35,1582.53,1398.99,554.64,2388.05,9064.58,47.28,522.5,2387.99,8141.88,8.4075,392,39.05,23.3689,0
642.6,1580.21,1399.9,553.7,2388.01,9052.35,47.32,521.84,2388.04,8141.54,8.4213,391,39.04,23.4089,0
642.27,1591.08,1400.27,554.98,2388.0,9061.12,47.28,522.5,2388.03,8137.32,8.4016,390,39.05,23.3102,0
642.28,1589.22,1399.77,554.68,2387.95,9061.44,47.39,522.16,2388.07,8142.11,8.392,392,38.96,23.4016,0
642.47,1583.82,1408.93,554.8,2388.01,9054.88,47.22,522.27,2388.02,8137.58,8.4133,393,38.92,23.333,0
642.38,1590.34,1404.71,554.35,2388.05,9059.49,47.18,522.57,2388.06,8140.03,8.4295,391,38.87,23.4768,0
642.68,1576.42,1394.53,554.47,2388.03,9057.15,47.18,522.12,2388.0,8135.83,8.3987,391,38.9,23.4865,0
641.96,1591.02,1399.34,554.21,2388.04,9055.48,47.22,522.28,2388.06,8144.9,8.4069,393,39.11,23.3104,0
642.45,1587.74,1398.46,553.94,2388.02,9064.64,47.2,521.98,2388.03,8150.6,8.3813,391,39.06,23.3443,0
642.1,1584.36,1401.97,554.45,2388.09,9058.32,47.15,522.52,2387.99,8132.86,8.4058,392,38.92,23.2664,0
642.06,1579.63,1398.42,554.95,2388.04,9057.85,47.35,522.22,2388.02,8145.13,8.3801,390,38.96,23.4604,0
641.98,1589.52,1403.52,554.24,2388.06,9066.28,47.17,521.77,2388.0,8140.12,8.3951,392,38.85,23.4966,0
641.64,1585.52,1408.11,554.06,2388.03,9055.53,47.18,522.12,2388.02,8136.7,8.3935,391,39.03,23.4566,0
641.91,1589.24,1402.23,554.81,2388.03,9058.52,47.15,522.17,2388.02,8140.56,8.4098,391,38.84,23.3805,0
642.05,1586.52,1401.15,554.08,2388.06,9057.47,47.23,522.07,2388.1,8137.35,8.4488,391,39.16,23.4362,0
642.22,1592.21,1404.82,554.47,2388.02,9059.66,47.17,521.68,2388.07,8136.95,8.4077,392,38.88,23.4325,0
642.28,1583.23,1406.62,554.55,2388.03,9054.41,47.23,522.29,2388.02,8140.26,8.4208,392,38.82,23.3247,0
641.7,1580.76,1401.0,553.9,2388.06,9056.86,47.27,521.92,2388.0,8135.15,8.456,391,38.9,23.4283,0
642.27,1578.56,1391.52,554.31,2387.97,9051.69,47.15,522.69,2388.02,8143.19,8.4401,391,39.14,23.4506,0
642.59,1577.06,1403.37,553.73,2388.02,9052.09,47.33,522.2,2388.04,8137.83,8.4119,394,38.98,23.4442,0
641.91,1585.21,1397.71,554.4,2388.06,9058.6,47.39,522.21,2388.1,8141.43,8.4365,390,39.08,23.3159,0
642.37,1585.79,1406.47,554.05,2388.09,9058.69,47.29,521.98,2388.0,8133.53,8.4112,391,38.85,23.3798,0
642.22,1586.41,1402.81,553.67,2388.09,9056.41,47.25,522.08,2388.06,8142.81,8.4277,391,38.98,23.3519,0
642.29,1581.83,1409.11,553.92,2388.02,9060.72,47.22,521.69,2388.0,8136.34,8.4114,393,39.02,23.2967,0
641.61,1585.84,1398.04,553.96,2388.02,9053.01,47.3,522.11,2388.05,8134.07,8.4088,392,38.89,23.4096,0
642.28,1584.21,1397.82,553.94,2388.06,9049.51,47.21,521.81,2388.05,8138.16,8.4073,392,39.06,23.4329,0
642.47,1584.22,1410.66,554.58,2388.03,9061.05,47.45,522.16,2388.03,8144.0,8.42,393,38.85,23.3199,0
642.38,1591.6,1402.06,554.88,2388.08,9064.4,47.39,521.72,2388.02,8143.54,8.4178,392,38.98,23.3256,0
642.32,1586.64,1406.44,553.33,2388.02,9051.6,47.35,521.91,2388.05,8135.1,8.425,393,39.01,23.322,0
641.88,1587.92,1407.67,554.54,2388.05,9061.19,47.27,522.39,2388.1,8141.45,8.3939,392,39.02,23.3626,0
642.12,1589.34,1407.58,554.75,2387.99,9055.71,47.31,522.66,2388.01,8138.36,8.4005,392,38.91,23.3258,0
642.08,1587.62,1406.59,553.71,2388.0,9058.34,47.36,521.31,2388.03,8145.41,8.4122,393,38.88,23.4598,0
642.3,1594.09,1399.73,554.14,2388.05,9056.79,47.35,522.3,2388.07,8138.82,8.4425,391,39.09,23.3721,0
642.95,1591.41,1398.92,553.51,2388.07,9062.42,47.43,522.07,2388.03,8143.47,8.4015,392,38.93,23.3521,0
641.95,1586.64,1401.3,554.54,2388.09,9062.77,47.27,522.31,2387.99,8137.29,8.4142,392,38.92,23.3298,0
642.48,1584.4,1402.19,553.74,2388.06,9059.75,47.33,521.7,2388.01,8139.57,8.4451,393,38.78,23.3573,0
642.06,1582.55,1392.56,554.37,2388.05,9056.86,47.4,522.13,2388.0,8139.85,8.4025,391,38.98,23.2939,0
642.48,1587.72,1400.42,554.37,2388.06,9058.04,47.46,522.21,2388.04,8137.67,8.4409,392,38.81,23.3179,0
642.3,1586.78,1404.7,553.42,2388.02,9060.09,47.33,521.69,2388.09,8134.54,8.428,393,38.9,23.4016,0
642.52,1590.11,1403.03,554.27,2388.03,9061.71,47.52,521.47,2388.1,8141.1,8.427,393,38.85,23.3473,0
642.39,1579.78,1396.68,554.35,2388.07,9059.87,47.38,521.7,2388.05,8137.4,8.3972,393,38.99,23.3907,0
642.57,1586.57,1399.93,554.31,2388.04,9061.64,47.47,521.35,2388.05,8140.84,8.4175,392,38.8,23.2849,0
642.36,1585.7,1398.05,553.64,2388.02,9056.63,47.51,522.34,2388.04,8149.47,8.4138,392,38.58,23.4505,0
642.23,1588.89,1407.35,553.99,2388.05,9060.02,47.32,522.1,2388.1,8140.79,8.416,393,39.0,23.3135,0
642.84,1590.65,1399.11,553.58,2388.08,9056.42,47.26,521.76,2388.07,8144.12,8.4371,392,38.98,23.328,0
642.3,1587.05,1403.75,554.27,2388.04,9057.08,47.47,521.65,2388.04,8142.45,8.4229,393,39.08,23.3833,0
642.29,1589.45,1399.39,554.32,2388.06,9057.61,47.4,521.9,2388.01,8142.27,8.4399,392,38.85,23.3294,0
642.06,1589.26,1396.57,554.52,2388.03,9058.34,47.72,521.6,2388.09,8141.89,8.4261,391,38.89,23.3266,0
642.12,1596.17,1407.15,554.04,2388.05,9054.49,47.37,521.78,2388.04,8139.0,8.3837,394,38.87,23.4164,0
642.44,1589.44,1400.62,553.49,2388.03,9063.76,47.53,521.85,2388.02,8141.08,8.4051,395,38.9,23.3299,0
642.27,1588.45,1403.3,553.51,2388.05,9057.01,47.48,522.25,2388.1,8139.44,8.4501,393,38.99,23.3049,0
642.89,1585.93,1400.01,553.57,2388.06,9060.48,47.43,522.05,2388.04,8142.38,8.414,392,38.89,23.3972,0
642.65,1587.9,1405.22,552.37,2388.07,9061.24,47.39,521.23,2388.03,8143.46,8.4367,392,38.93,23.4012,0
643.02,1589.37,1413.16,553.77,2388.08,9054.86,47.56,521.9,2388.02,8136.8,8.452,393,38.81,23.3266,0
642.51,1589.66,1404.14,553.6,2388.05,9063.51,47.44,521.84,2388.02,8138.31,8.4379,393,38.82,23.2664,0
642.34,1585.76,1404.45,553.61,2388.14,9062.63,47.4,521.96,2388.09,8147.65,8.4317,391,38.71,23.2747,0
642.4,1593.71,1412.32,553.58,2388.05,9056.01,47.45,521.54,2388.11,8139.07,8.4482,396,38.91,23.3147,0
641.94,1583.27,1402.75,553.45,2388.08,9058.87,47.48,522.17,2388.1,8143.03,8.4344,393,38.77,23.3337,0
642.41,1589.77,1402.99,553.43,2388.09,9060.46,47.35,521.48,2388.06,8137.59,8.4209,392,38.85,23.3329,0
642.56,1594.93,1407.6,553.93,2388.08,9059.53,47.4,522.13,2388.07,8135.51,8.4104,390,38.85,23.3815,0
642.49,1590.16,1404.63,553.98,2388.11,9060.39,47.55,521.56,2388.11,8139.4,8.4345,393,38.75,23.2671,0
642.89,1586.12,1399.07,553.98,2388.14,9064.29,47.59,521.87,2388.08,8139.89,8.446,393,39.14,23.3612,0
641.99,1592.58,1401.71,552.9,2388.04,9061.36,47.44,521.65,2388.05,8138.68,8.4388,393,38.96,23.2786,0
642.39,1592.19,1407.49,553.22,2388.09,9065.26,47.44,521.79,2388.13,8140.3,8.4284,393,38.84,23.1786,0
642.59,1595.82,1401.69,553.51,2388.13,9052.16,47.47,521.11,2388.11,8138.06,8.4383,394,38.82,23.4042,0
642.95,1585.57,1406.48,553.12,2388.11,9056.71,47.45,522.05,2388.08,8137.48,8.4426,392,38.75,23.3473,0
643.08,1585.13,1402.83,553.12,2388.13,9063.16,47.59,521.39,2388.06,8135.25,8.4467,393,38.81,23.217,0
642.82,1597.36,1409.61,553.09,2388.1,9061.49,47.67,521.72,2388.01,8145.4,8.466,393,38.92,23.1998,0
642.62,1585.32,1403.53,552.97,2388.08,9063.96,47.66,521.46,2388.16,8143.62,8.4832,394,38.83,23.282,0
642.61,1588.63,1410.88,552.96,2388.14,9059.44,47.57,521.46,2388.09,8139.91,8.4631,394,38.67,23.3295,0
642.43,1583.66,1404.61,553.74,2388.09,9062.75,47.57,521.33,2388.08,8142.33,8.4125,393,38.79,23.2746,0
642.31,1592.14,1410.45,552.88,2388.09,9052.88,47.6,521.55,2388.11,8139.66,8.405,394,38.76,23.3065,0
642.67,1592.45,1418.83,553.99,2388.1,9063.04,47.57,521.43,2388.14,8137.56,8.4446,394,38.65,23.2135,0
642.46,1590.88,1409.38,552.92,2388.08,9067.22,47.45,521.52,2388.11,8137.38,8.4032,394,38.58,23.3245,0
643.05,1590.96,1405.81,553.2,2388.06,9068.22,47.49,521.51,2388.04,8142.78,8.444,395,38.9,23.4004,0
642.55,1599.13,1410.31,552.5,2388.1,9062.08,47.62,521.33,2388.09,8139.39,8.436,393,38.94,23.251,0
643.04,1596.13,1404.63,553.57,2388.1,9058.94,47.64,520.86,2388.12,8137.5,8.4453,392,38.95,23.294,0
642.76,1595.89,1416.18,553.04,2388.09,9066.59,47.65,521.43,2388.05,8139.2,8.4554,392,38.86,23.2266,0
643.03,1596.71,1410.45,553.52,2388.13,9063.12,47.45,521.15,2388.07,8143.72,8.4519,394,38.86,23.3088,0
642.68,1590.39,1412.47,553.18,2388.1,9062.77,47.53,521.32,2388.14,8138.82,8.4415,394,38.87,23.2384,0
642.3,1587.56,1411.66,553.51,2388.12,9058.51,47.76,520.9,2388.01,8142.98,8.4523,394,38.75,23.4106,0
642.87,1596.72,1410.78,553.17,2388.17,9054.56,47.78,521.38,2388.12,8139.96,8.4869,392,38.71,23.175,0
643.08,1594.19,1412.15,553.99,2388.12,9060.18,47.52,520.84,2388.09,8138.35,8.4346,394,38.84,23.2264,0
642.49,1591.65,1408.31,553.04,2388.11,9057.64,47.67,521.39,2388.06,8134.59,8.4606,394,38.68,23.2328,0
643.03,1586.02,1405.76,552.4,2388.16,9068.12,47.62,521.07,2388.15,8140.97,8.4359,395,38.72,23.3242,0
643.34,1591.01,1406.32,552.85,2388.12,9063.79,47.7,521.31,2388.1,8141.38,8.426,394,38.73,23.2959,0
642.62,1586.19,1406.73,553.13,2388.11,9064.19,47.67,520.86,2388.13,8138.39,8.4687,395,38.87,23.1882,0
642.69,1594.76,1414.46,552.56,2388.13,9066.86,47.81,521.16,2388.15,8144.65,8.4648,394,38.71,23.3562,0
643.19,1590.32,1411.52,553.0,2388.11,9067.69,47.67,521.49,2388.16,8136.66,8.4759,395,38.64,23.2527,0
642.82,1594.94,1406.03,552.08,2388.14,9065.11,47.59,520.83,2388.14,8141.43,8.4575,393,38.86,23.3309,0
642.73,1599.8,1408.93,553.0,2388.17,9062.05,47.55,520.53,2388.15,8140.35,8.4864,395,38.73,23.2154,0
642.85,1601.16,1419.62,553.87,2388.15,9075.9,47.58,521.48,2388.17,8139.66,8.4777,395,38.85,23.2899,0
642.59,1597.87,1425.96,553.18,2388.13,9055.0,47.69,520.56,2388.12,8137.74,8.4263,394,38.78,23.2586,0
642.81,1598.62,1414.28,553.76,2388.17,9057.62,47.79,521.44,2388.18,8133.83,8.4619,396,38.77,23.1429,0
643.25,1589.76,1419.41,553.4,2388.19,9062.46,47.66,520.63,2388.21,8143.15,8.4597,395,38.68,23.2904,0
642.66,1591.75,1419.49,553.06,2388.1,9059.74,47.69,520.84,2388.1,8134.79,8.436,394,38.86,23.2813,0
643.24,1600.12,1406.74,552.68,2388.11,9065.65,47.78,521.13,2388.13,8138.65,8.4323,394,38.78,23.235,0
643.15,1604.41,1413.77,552.35,2388.16,9069.71,47.72,521.05,2388.17,8141.09,8.4723,394,38.69,23.3227,0
642.97,1592.23,1422.52,552.79,2388.16,9060.79,47.64,520.56,2388.1,8139.88,8.4984,395,38.67,23.2887,0
643.01,1599.8,1416.56,552.86,2388.13,9059.57,47.78,520.14,2388.14,8142.87,8.4696,395,38.6,23.2109,0
643.16,1596.07,1418.08,551.99,2388.19,9061.17,47.89,520.66,2388.17,8136.8,8.4535,394,38.67,23.2076,0
643.11,1580.1,1412.49,552.36,2388.11,9061.04,47.65,520.49,2388.17,8146.3,8.4868,394,38.74,23.2261,0
642.8,1599.21,1418.72,552.1,2388.11,9061.42,47.73,520.65,2388.13,8139.5,8.4771,394,38.69,23.1832,0
642.73,1594.98,1420.36,551.76,2388.15,9069.01,47.75,520.55,2388.14,8142.56,8.4546,395,38.8,23.2558,0
643.32,1599.41,1416.11,552.05,2388.17,9066.36,47.95,520.46,2388.2,8143.8,8.4951,396,38.55,23.1637,0
642.68,1595.16,1424.0,552.05,2388.13,9060.48,48.01,520.11,2388.15,8138.67,8.4417,396,38.7,23.1342,0
642.9,1596.59,1414.54,552.5,2388.19,9057.71,47.67,520.92,2388.2,8141.02,8.4795,393,38.55,23.2676,0
643.18,1600.76,1421.0,552.12,2388.18,9059.81,47.92,520.66,2388.2,8136.4,8.4791,394,38.57,23.1527,0
643.08,1602.91,1416.89,551.74,2388.19,9060.02,47.94,520.25,2388.18,8136.91,8.4844,395,38.76,23.2471,0
642.78,1591.39,1421.01,552.58,2388.16,9069.9,47.85,520.16,2388.15,8138.42,8.4711,395,38.61,23.2378,0
643.19,1600.85,1423.3,552.11,2388.21,9068.51,47.85,520.45,2388.17,8135.9,8.4901,396,38.66,23.1887,0
643.2,1597.76,1417.63,552.05,2388.21,9070.95,47.91,520.68,2388.18,8144.15,8.4853,394,38.38,23.1812,0
643.34,1594.58,1418.44,551.59,2388.21,9062.7,47.92,520.53,2388.22,8137.86,8.4852,398,38.58,23.2726,0
643.57,1598.79,1425.27,552.32,2388.18,9066.73,47.95,520.28,2388.24,8135.99,8.5073,394,38.72,23.2616,0
642.34,1598.51,1418.95,551.86,2388.22,9063.76,47.86,519.86,2388.19,8136.29,8.4928,394,38.58,23.1679,0
643.64,1598.02,1414.18,552.43,2388.23,9060.62,47.92,519.61,2388.21,8138.12,8.5318,395,38.34,23.1616,0
643.27,1599.87,1417.33,552.05,2388.25,9071.83,47.96,519.96,2388.22,8138.8,8.5069,395,38.55,23.0707,0
643.84,1602.08,1417.58,551.62,2388.23,9061.17,47.95,520.26,2388.23,8140.33,8.5077,396,38.39,23.145,0
643.14,1596.25,1424.94,552.14,2388.23,9062.56,48.24,520.45,2388.22,8133.85,8.4918,395,38.65,23.1631,1
643.41,1601.25,1427.51,552.04,2388.22,9058.2,48.1,519.87,2388.26,8145.15,8.5008,395,38.45,23.1103,1
643.6,1602.46,1424.16,551.68,2388.2,9066.96,48.22,520.07,2388.24,8140.02,8.4959,394,38.49,23.1274,1
643.64,1593.92,1420.56,551.66,2388.21,9070.84,48.08,519.62,2388.19,8138.09,8.5062,397,38.35,23.0915,1
643.76,1604.01,1422.57,551.64,2388.24,9063.62,48.16,520.3,2388.26,8132.3,8.5162,397,38.43,23.0844,1
643.47,1591.33,1420.92,552.27,2388.23,9062.85,48.25,520.05,2388.28,8140.27,8.4971,396,38.44,23.0291,1
643.36,1603.48,1425.92,551.83,2388.23,9067.15,48.08,519.24,2388.19,8143.16,8.5272,395,38.43,23.035,1
643.58,1599.79,1432.85,551.3,2388.22,9068.13,48.08,519.36,2388.2,8135.62,8.5353,396,38.56,23.0203,1
643.62,1602.36,1429.64,551.35,2388.22,9073.2,48.41,519.44,2388.26,8143.48,8.5208,396,38.38,23.0154,1
643.93,1597.9,1429.54,551.33,2388.28,9066.11,48.14,518.99,2388.27,8138.19,8.5105,397,38.51,23.0253,1
643.47,1599.56,1425.87,550.88,2388.28,9063.69,48.14,519.09,2388.24,8141.32,8.5155,395,38.44,23.0258,2
642.65,1585.71,1394.7,554.13,2388.14,9044.2,47.69,521.92,2388.11,8135.39,8.4409,392,38.89,23.3721,0
642.42,1593.58,1400.03,553.43,2388.08,9057.18,47.44,521.18,2388.1,8138.29,8.4322,392,38.85,23.2555,0
642.6,1593.09,1410.91,552.92,2388.09,9055.05,47.45,521.78,2388.09,8137.73,8.3939,392,38.91,23.3312,0
643.16,1589.06,1402.44,553.71,2388.08,9054.31,47.42,521.86,2388.1,8138.23,8.4385,394,38.81,23.3245,0
642.07,1585.92,1406.07,553.36,2388.13,9059.62,47.3,521.3,2388.12,8134.97,8.4046,394,38.91,23.3379,0
642.55,1593.88,1412.78,553.5,2388.12,9059.94,47.34,521.6,2388.05,8134.75,8.45,392,39.04,23.3846,0
642.35,1587.41,1403.04,553.45,2388.08,9048.99,47.5,521.76,2388.04,8133.01,8.4698,392,39.04,23.4062,0
642.63,1588.18,1407.92,553.93,2388.08,9050.76,47.49,521.72,2388.05,8132.31,8.4035,392,38.77,23.4709,0
642.71,1572.98,1400.44,553.78,2388.11,9048.7,47.46,521.76,2388.11,8131.83,8.4011,392,38.87,23.2853,0
642.46,1591.97,1411.79,553.24,2388.03,9054.97,47.49,521.58,2388.08,8130.02,8.3946,393,38.88,23.429,0
642.49,1585.55,1403.58,554.03,2388.1,9050.53,47.59,521.96,2388.06,8136.65,8.4247,393,38.91,23.3262,0
643.33,1588.89,1407.71,553.15,2388.08,9054.65,47.52,521.59,2388.1,8130.45,8.4066,394,38.75,23.3193,0
642.96,1588.41,1401.59,554.25,2388.08,9058.96,47.27,521.47,2388.04,8132.87,8.4144,394,38.95,23.2478,0
643.09,1584.49,1400.98,554.27,2388.04,9050.07,47.51,521.58,2388.09,8131.22,8.4358,394,39.02,23.2697,0
642.4,1580.48,1406.37,554.39,2388.14,9056.42,47.5,521.72,2387.98,8134.0,8.4241,392,38.96,23.3323,0
643.08,1594.84,1405.9,554.13,2388.09,9061.88,47.32,521.63,2388.08,8136.78,8.4041,393,38.97,23.2768,0
642.63,1581.38,1402.37,553.87,2388.04,9057.68,47.49,521.85,2388.05,8137.56,8.3793,393,39.03,23.2617,0
642.55,1584.62,1401.8,553.85,2388.11,9056.39,47.34,521.99,2388.09,8135.74,8.4304,394,39.0,23.3598,0
642.65,1585.16,1401.74,553.72,2388.1,9049.18,47.18,521.58,2388.1,8133.99,8.4135,392,38.8,23.471,0
642.62,1589.33,1410.94,553.84,2388.04,9054.02,47.42,521.46,2388.09,8130.33,8.4509,393,38.79,23.256,0
642.68,1591.44,1407.02,553.36,2388.09,9051.5,47.53,521.46,2388.08,8134.13,8.4351,392,38.96,23.2967,0
642.69,1590.2,1402.06,553.93,2388.09,9062.25,47.55,521.54,2388.08,8137.17,8.4588,391,38.86,23.2582,0
642.64,1586.31,1403.05,553.89,2388.04,9050.75,47.4,521.82,2388.08,8130.47,8.4232,393,38.92,23.4326,0
643.12,1585.76,1399.39,553.18,2388.13,9046.47,47.45,521.42,2388.09,8133.9,8.4293,393,38.99,23.3995,0
642.88,1591.03,1396.96,552.73,2388.09,9058.47,47.44,521.41,2388.07,8135.07,8.4058,393,38.87,23.3572,0
642.9,1586.17,1405.04,553.55,2388.11,9047.03,47.53,521.37,2388.09,8136.52,8.4342,392,39.02,23.4094,0
642.57,1582.8,1408.74,553.95,2388.15,9056.78,47.53,521.45,2388.11,8134.36,8.4271,393,38.88,23.3326,0
642.53,1584.89,1407.07,553.47,2387.98,9048.83,47.39,521.76,2388.09,8135.41,8.4429,394,38.72,23.2892,0
642.69,1588.32,1405.24,553.56,2388.1,9059.57,47.4,521.68,2388.13,8132.54,8.42,393,38.72,23.3482,0
642.61,1589.44,1405.61,553.9,2387.99,9056.83,47.65,521.13,2388.06,8136.96,8.4442,392,38.84,23.2398,0
642.42,1583.82,1405.05,553.72,2388.06,9049.8,47.35,521.82,2388.13,8130.1,8.4217,393,38.95,23.3924,0
642.29,1587.91,1408.66,553.0,2388.09,9058.73,47.49,521.92,2388.07,8136.5,8.4101,392,39.01,23.3438,0
642.19,1586.51,1401.11,554.04,2388.06,9056.19,47.31,521.47,2388.04,8139.59,8.4186,392,39.12,23.4086,0
642.55,1586.15,1408.11,553.31,2388.07,9053.71,47.36,521.63,2388.15,8130.14,8.4326,393,38.92,23.3377,0
642.5,1585.77,1404.51,553.89,2388.05,9050.01,47.37,521.84,2388.03,8133.62,8.4279,392,38.91,23.3598,0
642.22,1592.15,1411.93,553.42,2388.0,9044.31,47.46,521.25,2388.15,8133.2,8.4441,392,38.91,23.356,0
642.79,1585.3,1406.96,553.38,2388.13,9053.42,47.35,522.25,2388.1,8135.06,8.4495,393,38.92,23.2589,0
642.54,1583.17,1405.01,553.36,2388.11,9048.53,47.51,522.39,2388.09,8138.54,8.4264,394,39.0,23.1759,0
642.87,1589.74,1402.28,553.81,2388.14,9051.08,47.48,521.79,2388.04,8134.4,8.4485,392,38.67,23.3824,0
642.43,1591.92,1409.06,554.14,2388.07,9050.64,47.49,521.36,2388.14,8133.34,8.4151,393,38.99,23.3045,0
642.5,1590.12,1404.31,554.33,2388.08,9050.83,47.3,521.46,2388.12,8135.94,8.4204,394,38.9,23.322,0
642.3,1591.12,1406.26,553.95,2388.06,9056.48,47.49,521.33,2388.07,8136.19,8.4492,392,38.9,23.299,0
642.08,1595.6,1396.66,553.92,2388.09,9052.01,47.43,521.86,2388.12,8137.68,8.4607,394,38.96,23.4068,0
642.35,1590.0,1405.38,552.95,2388.09,9047.74,47.64,521.51,2388.09,8136.07,8.4333,393,38.87,23.3188,0
642.26,1584.41,1405.56,554.66,2388.08,9057.41,47.48,521.71,2388.04,8132.58,8.4623,394,38.82,23.3781,0
642.72,1583.27,1404.31,553.78,2388.09,9049.58,47.71,521.67,2388.14,8138.42,8.4426,392,39.13,23.3543,0
642.47,1592.7,1407.69,553.22,2388.09,9055.9,47.39,521.5,2388.1,8138.68,8.4185,393,38.94,23.2281,0
642.29,1582.93,1404.54,552.99,2388.09,9061.48,47.6,521.62,2388.09,8135.81,8.4264,394,38.83,23.1595,0
642.19,1598.5,1401.84,553.57,2388.08,9057.73,47.45,521.64,2388.04,8134.16,8.4628,393,38.86,23.3232,0
642.71,1577.76,1405.06,553.2,2388.12,9059.47,47.58,521.52,2388.08,8139.86,8.4519,392,38.88,23.2795,0
642.64,1584.72,1415.17,553.91,2388.07,9048.45,47.58,521.88,2388.04,8136.9,8.4269,392,38.88,23.2593,0
642.38,1585.92,1412.02,553.52,2388.1,9056.13,47.46,521.06,2388.05,8138.06,8.4747,392,38.78,23.2637,0
642.64,1585.77,1403.92,553.1,2388.08,9048.18,47.45,521.48,2388.13,8132.83,8.4371,393,38.78,23.3264,0
642.25,1588.5,1404.14,554.72,2388.09,9053.83,47.37,521.75,2388.1,8137.22,8.4047,394,38.74,23.4052,0
642.59,1589.74,1403.18,554.11,2388.08,9047.67,47.48,521.74,2388.05,8134.5,8.4028,392,38.8,23.3363,0
642.57,1589.2,1398.14,553.27,2388.09,9057.11,47.68,521.78,2388.1,8139.06,8.3963,393,39.07,23.4159,0
642.39,1589.9,1399.21,553.27,2388.1,9054.27,47.39,521.89,2388.1,8134.43,8.4713,392,38.82,23.3174,0
