s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.41,1593.07,1419.26,553.24,2388.16,9077.6,47.59,521.25,2388.15,8151.78,8.4808,394,38.63,23.2194,0
643.26,1584.91,1421.67,552.04,2388.14,9079.97,47.58,520.73,2388.11,8153.34,8.5048,393,38.65,23.2952,0
643.02,1593.48,1416.94,552.48,2388.1,9082.84,47.74,520.57,2388.16,8158.58,8.4754,395,38.68,23.1253,0
642.94,1591.58,1407.02,553.15,2388.15,9083.26,47.99,520.09,2388.14,8151.11,8.4774,396,38.72,23.2192,0
643.36,1596.39,1414.57,552.65,2388.11,9067.71,47.89,520.77,2388.1,8155.46,8.4799,394,38.56,23.2333,0
643.58,1589.89,1420.06,552.74,2388.17,9079.27,47.75,520.17,2388.16,8155.7,8.4786,395,38.62,23.1958,0
642.87,1600.56,1416.01,552.09,2388.12,9079.63,47.95,520.47,2388.12,8153.14,8.4907,395,38.75,23.1746,0
643.86,1594.65,1414.74,552.81,2388.19,9077.47,47.89,520.45,2388.15,8156.37,8.4921,395,38.72,23.2527,0
643.15,1599.74,1422.91,551.93,2388.18,9080.53,48.04,520.95,2388.07,8155.62,8.4341,394,38.48,23.1272,0
642.98,1598.78,1422.0,551.88,2388.15,9084.86,47.86,519.96,2388.17,8153.83,8.5037,395,38.59,23.1907,0
643.65,1594.42,1418.48,553.05,2388.14,9084.4,47.91,520.74,2388.17,8153.45,8.5,396,38.62,23.1894,0
642.75,1601.66,1418.35,552.6,2388.26,9085.17,47.96,520.73,2388.17,8156.85,8.5081,395,38.64,23.2173,0
643.13,1597.39,1410.89,552.62,2388.19,9079.13,47.95,520.2,2388.15,8153.03,8.4998,395,38.49,23.178,0
643.21,1599.05,1427.22,552.03,2388.15,9092.27,48.13,520.87,2388.17,8152.64,8.4732,394,38.71,23.145,0
643.03,1605.16,1422.28,552.03,2388.14,9082.27,47.97,520.68,2388.16,8157.59,8.5196,394,38.67,23.0871,0
643.51,1593.85,1426.78,552.84,2388.21,9082.17,47.82,520.23,2388.19,8154.78,8.5171,396,38.49,23.0549,0
643.45,1603.88,1423.47,551.14,2388.19,9075.91,47.97,520.22,2388.21,8159.82,8.5031,396,38.43,23.1405,0
643.68,1605.06,1420.58,552.51,2388.19,9080.95,47.98,519.95,2388.28,8161.45,8.5145,396,38.65,23.2159,0
643.39,1594.57,1422.61,552.31,2388.16,9084.74,47.88,520.51,2388.17,8161.68,8.4793,395,38.52,23.0641,0
643.57,1602.14,1420.09,552.0,2388.19,9081.09,48.07,520.27,2388.17,8157.49,8.523,396,38.55,23.1437,1
643.64,1603.29,1422.12,551.72,2388.22,9089.64,47.97,520.3,2388.17,8162.66,8.476,394,38.6,22.9122,1
643.3,1597.67,1416.23,551.81,2388.18,9098.65,48.15,520.49,2388.19,8165.19,8.5678,395,38.37,23.1569,1
643.92,1600.49,1416.47,551.35,2388.24,9086.38,47.99,520.14,2388.18,8165.31,8.4868,395,38.53,23.134,1
643.99,1605.76,1427.31,551.18,2388.22,9086.64,48.09,519.69,2388.15,8162.89,8.4918,397,38.55,23.0347,1
643.61,1601.54,1431.88,551.09,2388.19,9089.32,48.1,520.23,2388.19,8163.37,8.5277,396,38.77,23.1203,1
643.81,1604.31,1427.2,552.12,2388.18,9096.36,48.08,519.75,2388.21,8161.72,8.527,397,38.27,23.0785,1
643.87,1603.2,1421.88,551.74,2388.17,9099.18,48.03,520.08,2388.2,8160.91,8.5209,395,38.46,23.0434,1
643.45,1596.39,1428.77,551.29,2388.21,9095.38,48.13,519.85,2388.23,8159.95,8.5123,396,38.48,23.1599,1
643.2,1603.23,1432.4,551.71,2388.15,9091.72,48.33,519.87,2388.23,8161.68,8.5381,396,38.3,23.0374,1
643.23,1596.6,1428.33,551.6,2388.24,9090.13,48.22,519.11,2388.21,8160.8,8.5254,396,38.25,23.126,2
642.22,1581.77,1392.78,554.44,2387.95,9055.37,47.1,522.54,2388.05,8139.5,8.3795,391,39.02,23.526,0
641.97,1582.13,1399.23,554.88,2387.96,9052.66,47.15,522.39,2388.0,8136.53,8.3828,391,39.06,23.3483,0
642.15,1584.59,1398.1,555.06,2387.99,9057.79,47.37,522.14,2387.99,8136.7,8.4288,392,38.95,23.3914,0
641.71,1584.17,1396.11,554.3,2387.99,9059.52,47.09,522.35,2388.0,8142.45,8.3943,392,39.09,23.4778,0
642.15,1582.11,1397.45,554.53,2388.04,9058.93,47.11,522.59,2388.06,8137.43,8.403,392,39.11,23.3996,0
642.6,1582.13,1396.57,554.45,2388.01,9053.58,47.08,522.54,2388.0,8140.85,8.4164,391,39.02,23.467,0
642.03,1584.75,1406.71,554.38,2388.04,9052.04,47.09,522.62,2388.03,8142.9,8.3667,391,39.12,23.4984,0
642.73,1583.71,1395.5,553.96,2388.08,9056.28,47.14,522.55,2387.99,8139.88,8.4049,392,39.11,23.4549,0
642.52,1585.8,1396.6,555.37,2388.02,9052.21,47.13,523.03,2387.95,8137.62,8.3737,391,39.2,23.4008,0
642.29,1588.6,1396.27,554.02,2387.98,9057.69,47.08,522.69,2388.04,8141.34,8.3827,392,38.95,23.4418,0
642.27,1576.89,1397.42,554.66,2387.99,9057.29,47.14,522.56,2387.99,8137.58,8.3975,391,39.03,23.3031,0
641.97,1592.16,1403.56,554.74,2388.02,9058.57,47.34,522.42,2388.02,8142.88,8.388,392,39.04,23.513,0
641.94,1580.59,1402.22,554.89,2388.06,9061.11,47.13,522.39,2387.99,8141.51,8.3997,392,38.94,23.392,0
642.01,1584.95,1404.11,554.61,2388.04,9054.74,47.33,522.47,2387.98,8140.87,8.38,390,38.91,23.4688,0
642.01,1589.19,1400.17,554.25,2388.07,9061.96,47.23,522.28,2388.02,8138.37,8.4185,392,38.91,23.4041,0
642.53,1577.53,1397.89,554.98,2388.0,9058.71,46.92,522.32,2387.94,8143.47,8.4187,391,39.07,23.428,0
642.2,1580.36,1388.86,554.84,2387.99,9053.93,47.17,522.16,2388.02,8136.28,8.4134,392,39.06,23.4588,0
641.98,1585.41,1395.44,554.66,2388.03,9053.24,46.93,522.63,2388.01,8138.78,8.3766,391,39.2,23.5008,0
642.53,1588.12,1399.96,553.93,2388.0,9060.4,47.08,522.28,2387.98,8138.82,8.3817,391,39.13,23.345,0
642.74,1576.83,1401.72,555.1,2387.98,9059.09,47.11,522.2,2387.96,8140.85,8.3805,391,39.05,23.4509,0
641.9,1580.28,1400.49,554.12,2388.01,9059.69,47.22,522.73,2388.05,8138.83,8.4199,392,39.23,23.4448,0
642.15,1581.45,1396.46,554.53,2387.97,9051.83,47.05,522.56,2388.02,8136.83,8.4154,392,39.04,23.5301,0
642.35,1582.6,1389.47,554.15,2388.04,9053.6,47.09,522.3,2388.01,8136.13,8.4232,391,39.07,23.3894,0
642.26,1582.97,1395.4,553.9,2387.96,9053.8,47.2,522.07,2387.98,8138.44,8.3602,392,39.15,23.4369,0
641.3,1576.55,1394.52,554.75,2388.02,9059.94,47.14,522.9,2387.96,8139.81,8.4175,392,38.97,23.492,0
642.25,1588.8,1403.72,554.41,2387.97,9055.37,47.08,522.27,2387.95,8141.22,8.4055,392,39.2,23.4944,0
642.1,1587.27,1395.64,554.99,2388.01,9050.54,47.19,522.72,2387.98,8144.93,8.4106,392,39.04,23.3714,0
642.88,1588.64,1400.84,554.41,2387.99,9060.63,47.1,522.95,2387.96,8140.75,8.4386,390,38.96,23.4116,0
641.95,1587.44,1396.78,554.37,2387.97,9054.8,47.24,522.42,2387.99,8140.01,8.3733,391,39.03,23.4864,0
642.06,1582.3,1407.03,554.6,2388.02,9060.66,47.12,522.81,2387.96,8141.37,8.3787,391,39.1,23.5049,0
642.18,1581.59,1408.4,555.7,2388.03,9058.35,47.25,522.29,2388.03,8141.99,8.4091,390,38.91,23.5292,0
641.83,1586.54,1406.35,555.15,2388.03,9061.72,47.53,522.37,2388.04,8139.33,8.4201,392,38.92,23.4126,0
641.5,1584.15,1388.79,554.42,2388.0,9061.4,47.24,522.21,2388.0,8143.66,8.3574,392,39.07,23.5076,0
642.53,1577.16,1400.16,554.32,2388.01,9053.96,47.31,522.43,2388.0,8140.53,8.3964,391,39.16,23.511,0
642.59,1583.42,1392.52,554.53,2388.02,9055.53,47.23,522.73,2387.98,8142.83,8.3914,391,39.01,23.4144,0
642.62,1580.53,1401.54,554.79,2388.04,9065.42,47.28,522.13,2388.01,8139.01,8.4134,391,38.96,23.456,0
642.13,1582.42,1397.4,554.3,2388.01,9044.98,47.13,522.52,2388.0,8141.97,8.3846,391,39.18,23.4191,0
642.1,1577.93,1396.45,554.3,2387.99,9048.4,47.18,522.65,2387.99,8135.23,8.3953,392,38.96,23.409,0
641.46,1584.44,1395.43,554.85,2388.04,9062.34,47.09,522.29,2388.02,8138.67,8.3837,392,39.25,23.4117,0
642.4,1588.45,1392.94,555.21,2388.03,9058.37,47.17,522.26,2388.06,8143.4,8.3881,391,39.03,23.3655,0
642.06,1585.17,1401.86,554.71,2388.01,9057.78,47.12,522.3,2388.0,8142.72,8.4028,392,38.97,23.4911,0
642.17,1590.6,1401.35,554.01,2388.02,9055.63,47.12,521.91,2387.96,8139.49,8.3522,391,39.16,23.4062,0
642.13,1585.89,1398.86,554.15,2387.99,9052.58,47.24,522.58,2388.03,8140.15,8.4293,392,39.01,23.4829,0
642.15,1581.65,1396.25,553.97,2387.97,9059.18,47.2,522.43,2387.98,8141.44,8.3778,392,39.21,23.5022,0
642.53,1581.2,1400.72,554.74,2388.0,9059.33,47.12,521.86,2388.02,8144.23,8.4186,392,38.97,23.3733,0
641.97,1584.78,1403.02,553.91,2388.04,9059.07,47.17,522.34,2387.96,8139.87,8.4241,391,38.87,23.4554,0
642.57,1583.98,1399.93,554.44,2388.05,9056.19,47.11,521.95,2388.01,8136.46,8.3744,391,39.05,23.3578,0
641.9,1582.76,1399.48,554.64,2388.0,9048.31,47.08,522.49,2387.99,8135.22,8.3963,390,38.99,23.3759,0
642.59,1582.36,1398.67,555.02,2387.98,9066.37,47.16,522.5,2388.03,8138.52,8.3743,391,39.23,23.3531,0
641.99,1586.44,1397.8,554.53,2388.01,9052.76,47.27,522.74,2388.03,8140.2,8.3896,392,38.97,23.5219,0
641.61,1580.53,1407.42,554.69,2388.0,9062.18,47.23,522.62,2388.03,8138.93,8.3935,390,38.72,23.3339,0
642.03,1579.55,1396.54,554.62,2388.01,9058.57,47.28,522.21,2388.04,8141.59,8.3954,394,39.09,23.5033,0
642.25,1583.89,1396.89,554.39,2387.98,9061.94,47.29,522.21,2388.0,8139.63,8.3725,390,38.97,23.4618,0
642.36,1579.7,1391.96,553.96,2388.01,9058.54,47.29,522.59,2388.06,8135.23,8.398,391,39.11,23.401,0
642.62,1576.89,1398.21,553.88,2388.01,9053.11,47.08,522.37,2388.01,8139.75,8.3878,391,39.07,23.268,0
641.98,1576.72,1393.54,554.35,2388.04,9061.54,47.09,522.58,2387.96,8139.69,8.3655,392,39.06,23.395,0
641.99,1582.94,1397.54,554.48,2387.99,9055.4,47.09,522.19,2387.99,8142.37,8.416,393,39.0,23.4097,0
642.46,1589.58,1398.07,554.53,2388.02,9056.26,47.19,522.52,2388.03,8142.82,8.4198,393,38.93,23.3336,0
642.0,1576.18,1396.2,554.19,2388.04,9063.04,47.14,521.48,2388.0,8143.5,8.3924,391,39.16,23.4153,0
642.59,1586.38,1399.59,554.32,2388.03,9054.0,47.18,521.95,2388.01,8136.66,8.3775,392,39.08,23.3853,0
641.54,1586.96,1399.19,554.41,2388.03,9063.77,47.18,522.39,2388.03,8140.3,8.4304,392,39.1,23.3949,0
641.98,1585.77,1405.61,554.37,2388.03,9055.22,46.96,522.83,2388.02,8141.72,8.3767,393,39.07,23.4735,0
642.94,1582.5,1392.37,553.87,2388.01,9055.65,47.22,522.24,2388.01,8139.01,8.3818,392,39.02,23.4342,0
641.92,1583.98,1394.11,554.42,2388.02,9058.76,47.3,522.3,2388.03,8145.73,8.3961,391,39.13,23.3766,0
641.96,1584.58,1403.53,555.24,2388.02,9059.87,47.1,522.13,2388.04,8140.67,8.383,391,38.96,23.4168,0
642.22,1577.15,1396.63,553.73,2388.06,9054.16,47.09,522.62,2388.0,8141.0,8.4107,392,38.92,23.3757,0
641.92,1589.63,1397.55,554.44,2388.06,9058.72,47.24,522.26,2387.99,8145.95,8.4321,391,38.95,23.4288,0
642.36,1582.22,1402.36,554.21,2388.0,9058.55,47.22,522.2,2388.01,8138.6,8.4075,393,39.17,23.4617,0
642.48,1589.64,1401.78,554.78,2388.06,9069.62,46.97,522.47,2388.03,8140.16,8.4256,392,39.1,23.4078,0
642.62,1581.51,1402.99,554.3,2387.99,9056.86,47.34,522.43,2388.04,8140.75,8.3879,392,39.06,23.319,0
641.86,1581.77,1391.91,554.41,2388.07,9059.5,47.17,522.53,2388.04,8142.02,8.4227,392,38.91,23.5515,0
642.77,1582.62,1404.95,554.29,2388.03,9057.49,47.33,522.2,2388.0,8143.82,8.4213,392,38.92,23.4385,0
641.81,1589.23,1401.56,554.98,2388.0,9056.93,47.26,522.59,2388.05,8139.82,8.3749,392,38.95,23.4929,0
642.22,1587.3,1392.32,554.16,2387.99,9057.22,47.34,522.42,2387.99,8138.01,8.4101,392,39.08,23.4309,0
642.16,1588.78,1400.66,553.94,2388.05,9060.8,47.26,522.27,2387.98,8137.36,8.4062,392,38.98,23.5021,0
641.32,1581.1,1403.52,554.3,2388.03,9055.3,47.25,522.47,2388.0,8141.51,8.4055,393,39.24,23.4396,0
642.25,1586.14,1397.73,553.74,2387.98,9049.46,47.4,522.21,2388.0,8144.29,8.4252,390,38.86,23.3497,0
641.68,1586.43,1403.1,554.54,2388.02,9060.75,47.1,522.4,2388.04,8142.04,8.3907,393,39.08,23.5053,0
642.8,1582.95,1398.51,554.8,2387.98,9053.5,47.34,521.94,2388.0,8142.2,8.3978,391,38.97,23.4201,0
642.32,1589.41,1402.16,554.22,2388.02,9064.13,47.33,522.5,2388.02,8142.53,8.3909,391,39.11,23.3657,0
641.27,1581.91,1402.01,553.95,2388.02,9061.89,47.14,522.1,2387.94,8142.26,8.3746,391,39.1,23.4034,0
641.72,1585.22,1394.09,554.37,2388.03,9059.96,47.09,522.58,2388.03,8141.97,8.4503,392,38.8,23.358,0
642.03,1581.53,1395.38,555.19,2388.04,9057.12,47.28,522.34,2387.98,8144.27,8.4081,391,39.07,23.3026,0
642.16,1588.24,1398.9,554.17,2388.03,9061.76,47.22,522.16,2388.06,8144.91,8.4083,392,38.83,23.2628,0
641.99,1592.25,1404.92,554.52,2388.01,9063.63,47.18,522.13,2387.97,8142.53,8.4293,393,39.08,23.5075,0
642.81,1580.2,1399.52,554.91,2388.04,9051.45,47.37,522.51,2388.02,8145.11,8.3799,392,38.91,23.3793,0
642.07,1577.99,1403.08,554.54,2388.01,9054.4,47.41,522.28,2388.03,8138.45,8.3954,393,38.77,23.4293,0
641.91,1590.86,1399.39,554.32,2387.96,9051.71,47.25,522.51,2388.05,8142.72,8.3867,391,38.85,23.3674,0
642.3,1596.27,1402.34,554.22,2388.0,9066.46,47.29,522.52,2388.04,8141.44,8.4531,391,39.02,23.2524,0
642.39,1587.3,1403.67,554.52,2388.02,9060.78,47.39,521.87,2388.04,8140.32,8.3813,392,38.78,23.3883,0
642.52,1585.19,1401.77,553.89,2388.03,9062.76,47.04,522.89,2388.05,8142.47,8.3477,391,38.96,23.4902,0
642.46,1586.99,1402.59,553.94,2387.99,9057.39,47.35,522.37,2388.06,8145.17,8.4035,392,38.92,23.3492,0
642.33,1591.24,1403.85,554.16,2388.03,9061.8,47.43,522.1,2388.01,8138.09,8.4346,391,38.92,23.4048,0
642.35,1586.82,1397.32,554.66,2388.02,9054.82,47.29,521.84,2388.08,8137.66,8.4226,393,38.95,23.4222,0
642.2,1593.69,1401.3,553.85,2388.05,9057.24,47.11,522.73,2388.05,8139.39,8.3831,392,38.85,23.3315,0
642.53,1583.77,1387.56,554.51,2388.03,9059.17,47.23,521.74,2388.01,8147.62,8.4187,393,38.86,23.5432,0
642.22,1588.49,1400.54,554.55,2388.07,9057.64,47.35,521.73,2387.99,8142.2,8.4029,391,38.94,23.383,0
641.58,1591.53,1391.78,553.68,2388.02,9058.0,47.34,522.64,2388.06,8139.75,8.3897,393,38.82,23.4856,0
642.31,1584.4,1402.92,554.2,2388.08,9063.28,47.26,521.52,2387.97,8133.22,8.4001,392,38.98,23.3386,0
642.42,1579.58,1400.83,554.09,2388.04,9058.48,47.24,522.5,2388.09,8141.53,8.3919,393,38.94,23.4347,0
642.56,1590.38,1404.47,553.97,2388.06,9066.36,47.32,521.88,2388.08,8146.09,8.4312,393,39.0,23.4097,0
642.02,1582.58,1397.16,553.74,2388.02,9057.49,47.3,521.7,2388.04,8141.16,8.3877,391,38.98,23.2612,0
642.55,1588.47,1401.67,553.76,2388.02,9062.64,47.44,521.95,2388.01,8141.71,8.3932,392,38.87,23.3556,0
642.67,1579.46,1398.54,553.22,2388.09,9062.07,47.41,521.99,2388.01,8140.15,8.3857,391,38.92,23.4013,0
642.52,1588.05,1401.47,554.13,2388.01,9062.38,47.37,522.1,2388.07,8144.19,8.3795,391,38.86,23.3388,0
642.15,1589.71,1400.31,554.55,2388.05,9060.12,47.11,521.89,2387.97,8141.34,8.4019,393,39.0,23.4263,0
642.81,1579.71,1399.01,554.43,2388.09,9068.41,47.46,521.44,2388.09,8141.0,8.409,393,38.89,23.2638,0
642.21,1587.36,1405.78,553.52,2387.98,9062.18,47.39,522.19,2388.04,8140.66,8.4255,390,38.86,23.2909,0
642.39,1586.98,1402.45,554.12,2388.06,9070.56,47.21,521.58,2388.06,8141.51,8.4252,393,38.96,23.3879,0
642.65,1591.2,1398.8,553.84,2388.03,9060.04,47.3,522.48,2387.98,8144.59,8.4253,391,38.87,23.4322,0
642.33,1585.7,1399.99,554.02,2388.03,9050.8,47.38,521.98,2388.07,8142.02,8.4338,392,39.14,23.2488,0
642.41,1586.33,1403.27,553.74,2388.05,9059.17,47.16,521.95,2388.01,8141.8,8.3913,393,38.93,23.3294,0
642.58,1595.96,1402.37,553.88,2387.98,9064.41,47.33,521.83,2388.09,8139.68,8.4267,393,38.95,23.2544,0
642.23,1594.48,1407.51,554.83,2388.02,9064.14,47.33,522.06,2388.04,8143.18,8.4301,392,38.9,23.3365,0
642.4,1590.68,1401.9,555.49,2388.04,9057.05,47.38,521.68,2388.03,8144.91,8.3889,393,38.93,23.3223,0
642.36,1587.95,1408.75,554.32,2388.04,9068.47,47.48,522.19,2388.08,8140.91,8.3948,392,38.98,23.4094,0
642.28,1586.4,1398.82,554.04,2388.08,9061.81,47.36,521.72,2388.03,8142.65,8.385,393,39.13,23.3659,0
642.53,1588.76,1404.94,553.65,2388.02,9060.37,47.27,522.08,2388.05,8147.35,8.4404,394,38.95,23.3098,0
642.53,1585.0,1405.75,553.47,2388.05,9063.6,47.41,521.81,2388.02,8147.96,8.4402,391,38.75,23.3996,0
642.1,1595.73,1399.13,553.06,2388.06,9060.64,47.39,522.04,2388.08,8145.29,8.4609,391,38.98,23.3049,0
642.0,1592.53,1408.12,554.27,2388.07,9069.79,47.27,521.92,2388.04,8140.32,8.3997,393,38.81,23.276,0
642.23,1587.52,1413.11,553.84,2388.06,9058.51,47.32,522.59,2388.07,8145.04,8.4394,392,38.85,23.4134,0
642.54,1584.87,1403.23,553.78,2388.04,9061.09,47.44,521.77,2388.09,8144.55,8.4114,391,38.88,23.4029,0
642.5,1584.6,1406.9,553.72,2388.03,9063.76,47.4,521.93,2388.02,8141.41,8.4374,393,38.95,23.2993,0
642.46,1585.75,1406.32,553.78,2388.05,9063.83,47.47,522.43,2388.03,8151.05,8.4283,392,38.82,23.3751,0
641.97,1579.81,1407.64,554.43,2388.03,9060.69,47.49,521.55,2388.01,8144.83,8.4189,394,39.03,23.472,0
642.11,1591.89,1400.55,553.56,2388.03,9066.26,47.37,521.82,2388.03,8145.94,8.4292,393,38.96,23.321,0
642.73,1589.36,1403.55,554.14,2388.09,9064.35,47.34,522.24,2388.07,8147.63,8.4226,393,39.0,23.3125,0
642.37,1585.87,1403.0,553.87,2388.0,9063.58,47.35,522.14,2388.07,8148.22,8.3991,393,38.86,23.2966,0
642.51,1582.33,1410.22,554.11,2388.14,9063.23,47.39,521.93,2388.03,8147.28,8.443,392,38.9,23.3328,0
642.0,1588.48,1405.16,553.02,2388.07,9068.11,47.39,522.33,2388.05,8145.06,8.4254,391,38.68,23.3508,0
642.49,1591.23,1404.85,553.58,2388.05,9069.94,47.43,521.48,2388.07,8141.38,8.4092,392,38.7,23.3103,0
642.46,1591.96,1409.27,552.79,2388.05,9068.99,47.42,520.95,2388.04,8150.07,8.4006,393,38.73,23.2766,0
642.6,1590.03,1400.78,554.35,2388.11,9067.85,47.42,521.85,2388.02,8140.66,8.4035,395,38.83,23.311,0
642.4,1586.23,1406.88,553.7,2388.08,9063.64,47.59,521.17,2388.05,8147.33,8.434,392,39.0,23.3914,0
641.96,1593.44,1411.99,553.61,2388.05,9074.17,47.46,521.9,2388.05,8146.82,8.4437,393,38.84,23.2707,0
642.53,1600.35,1406.64,553.55,2388.05,9070.77,47.46,520.94,2388.11,8146.74,8.4547,392,38.98,23.3359,0
642.54,1590.44,1404.33,554.09,2388.03,9064.48,47.36,521.12,2388.11,8148.33,8.4436,393,38.95,23.2907,0
642.74,1592.47,1405.56,553.2,2388.05,9070.27,47.42,521.55,2388.07,8144.1,8.46,393,38.85,23.319,0
642.38,1592.36,1405.95,553.4,2388.1,9067.82,47.53,521.28,2388.06,8149.61,8.4219,393,38.63,23.4167,0
642.27,1586.0,1415.1,553.24,2388.04,9066.99,47.6,521.43,2388.05,8150.93,8.4561,393,38.76,23.2832,0
642.69,1582.84,1408.67,552.75,2388.07,9071.34,47.4,521.04,2388.06,8152.96,8.4364,392,38.81,23.3612,0
642.31,1587.76,1407.43,552.69,2388.04,9068.73,47.46,521.65,2388.06,8150.24,8.4169,393,38.9,23.27,0
642.69,1591.61,1402.33,554.43,2388.04,9068.72,47.32,521.46,2387.99,8148.73,8.4279,392,38.89,23.4637,0
642.85,1595.85,1415.89,553.61,2388.13,9070.55,47.44,521.75,2388.08,8145.79,8.4434,394,38.76,23.2791,0
641.9,1584.69,1404.22,553.85,2388.08,9071.34,47.54,522.01,2388.05,8151.44,8.4362,393,38.88,23.2805,0
642.47,1589.64,1405.92,553.03,2388.12,9070.51,47.54,521.54,2388.09,8148.0,8.4447,392,38.82,23.3535,0
642.99,1590.75,1406.01,554.13,2388.1,9064.48,47.69,521.06,2388.05,8149.38,8.4455,394,38.72,23.2033,0
643.15,1586.4,1412.43,552.84,2388.06,9065.87,47.5,521.74,2388.08,8146.63,8.4397,392,38.95,23.3553,0
642.02,1590.91,1412.21,553.5,2388.11,9068.27,47.6,521.63,2388.05,8148.11,8.3987,393,38.67,23.2193,0
643.4,1584.04,1408.25,553.1,2388.07,9066.78,47.34,521.67,2388.06,8146.25,8.4462,394,38.76,23.3235,0
642.95,1593.53,1412.73,553.02,2388.1,9072.27,47.55,521.25,2388.08,8148.92,8.4509,392,38.75,23.223,0
642.8,1584.81,1410.75,552.84,2388.1,9072.5,47.43,521.08,2388.11,8147.54,8.4144,392,38.92,23.2789,0
642.59,1595.6,1400.4,553.58,2388.13,9070.89,47.5,521.61,2388.08,8147.54,8.4653,393,38.89,23.2583,0
642.79,1586.28,1407.43,553.51,2388.08,9069.94,47.63,521.35,2388.04,8151.21,8.4521,392,38.64,23.2601,0
642.9,1586.72,1405.27,553.29,2388.12,9072.49,47.72,521.3,2388.1,8146.55,8.4412,394,38.71,23.2991,0
643.18,1598.58,1406.43,553.46,2388.09,9075.81,47.67,521.34,2388.1,8151.83,8.4669,394,38.83,23.0886,0
642.63,1591.16,1403.7,553.04,2388.13,9069.72,47.66,521.37,2388.04,8148.66,8.4363,394,38.8,23.2676,0
642.76,1589.61,1413.13,553.31,2388.12,9067.37,47.59,521.66,2388.1,8152.7,8.4482,394,38.91,23.3153,0
642.12,1592.33,1412.32,552.98,2388.15,9073.7,47.7,521.27,2388.12,8156.3,8.4636,394,38.81,23.3456,0
642.73,1592.2,1412.49,554.03,2388.05,9074.47,47.64,521.05,2388.09,8153.14,8.465,394,38.57,23.0965,0
642.92,1597.34,1409.63,552.79,2388.09,9066.09,47.69,521.36,2388.14,8152.79,8.446,393,38.66,23.238,0
643.01,1587.46,1411.94,553.41,2388.17,9080.52,47.71,521.39,2388.12,8152.92,8.4654,394,38.68,23.3275,0
642.99,1593.49,1420.25,552.5,2388.07,9073.58,47.8,521.52,2388.11,8153.73,8.4474,393,38.78,23.2125,0
642.96,1593.1,1408.09,552.55,2388.09,9085.53,47.68,521.91,2388.2,8146.41,8.4479,393,38.69,23.2733,0
642.78,1596.73,1413.47,552.8,2388.07,9077.03,47.82,521.54,2388.17,8157.48,8.4777,394,38.69,23.2607,0
642.97,1593.17,1412.78,553.06,2388.19,9072.17,47.76,520.81,2388.16,8149.95,8.4568,393,38.84,23.289,0
643.02,1591.19,1419.5,552.97,2388.06,9076.83,47.66,520.74,2388.12,8153.75,8.4652,393,38.86,23.1058,0
642.19,1594.26,1409.62,552.74,2388.08,9084.87,47.56,520.67,2388.1,8157.78,8.4304,393,38.74,23.1841,0
643.15,1590.61,1410.52,552.82,2388.09,9070.52,47.77,520.84,2388.18,8149.97,8.49,394,38.86,23.1917,0
642.75,1597.24,1417.47,552.96,2388.1,9077.47,47.78,521.26,2388.12,8154.88,8.4429,396,38.59,23.2026,0
642.32,1590.48,1413.72,552.2,2388.11,9077.91,47.79,520.56,2388.13,8154.22,8.4595,394,38.79,23.1857,0
642.72,1604.92,1415.91,551.7,2388.11,9086.1,47.63,520.71,2388.13,8151.11,8.4543,394,38.61,23.2056,0
643.29,1595.9,1412.85,552.9,2388.11,9076.0,47.85,520.64,2388.17,8154.13,8.4762,396,38.56,23.2308,0
642.94,1590.51,1420.88,552.89,2388.14,9081.75,47.89,521.23,2388.13,8154.84,8.4645,396,38.69,23.208,0
642.78,1593.24,1418.08,552.75,2388.06,9086.47,47.76,520.85,2388.16,8155.94,8.4634,395,38.6,23.2738,0
643.15,1598.9,1414.12,552.43,2388.14,9078.34,47.77,521.26,2388.14,8152.68,8.5006,395,38.62,23.1078,0
643.31,1595.94,1421.72,552.46,2388.16,9090.79,47.68,520.36,2388.11,8158.11,8.4617,394,38.62,23.1246,0
642.88,1596.35,1414.17,552.35,2388.12,9084.54,47.79,520.68,2388.14,8159.62,8.4724,396,38.67,23.1666,0
643.61,1598.56,1422.26,552.55,2388.14,9091.11,47.88,520.33,2388.16,8159.63,8.4926,395,38.65,23.2897,0
643.03,1601.1,1418.04,552.25,2388.16,9081.76,47.98,520.8,2388.2,8157.04,8.504,395,38.9,23.3533,0
643.1,1593.39,1418.08,551.96,2388.13,9081.79,47.88,520.49,2388.16,8162.82,8.5117,395,38.62,23.0477,0
643.33,1598.94,1411.4,551.73,2388.17,9089.03,48.01,519.67,2388.19,8157.22,8.493,396,38.8,23.0854,0
643.22,1595.07,1420.6,551.89,2388.17,9090.09,47.95,520.5,2388.14,8161.47,8.4948,397,38.7,23.1814,0
643.34,1603.8,1423.72,551.86,2388.16,9092.91,47.92,519.99,2388.16,8162.72,8.511,396,38.45,23.1421,0
643.22,1601.55,1421.79,552.12,2388.17,9086.56,48.01,520.84,2388.16,8165.66,8.5127,396,38.54,23.0323,0
643.7,1600.66,1424.25,551.78,2388.19,9087.58,48.01,520.44,2388.17,8158.45,8.4888,396,38.59,23.1239,0
643.17,1605.33,1428.14,552.23,2388.15,9095.5,47.97,520.64,2388.16,8166.65,8.477,394,38.63,23.2292,0
